imdb_key,actor,imdb_title,year,genre,big5_neuroticism_percentile,big5_neuroticism_raw,facet_anger_percentile,facet_anger_raw,facet_anxiety_percentile,facet_anxiety_raw,facet_depression_percentile,facet_depression_raw,facet_immoderation_percentile,facet_immoderation_raw,facet_self_consciousness_percentile,facet_self_consciousness_raw,facet_vulnerability_percentile,facet_vulnerability_raw
tt0325980,"EXT. CARIBBEAN SEA -","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.5873719426240007,0.4798120969293778,0.6777396299037405,0.5609468305531671,0.6438766098867149,0.6192657094079097,0.9192567552327860,0.5371178439412821,0.3618465619185196,0.4870045703092091,0.7631922982752571,0.5844220978983787,0.5017779042849354,0.4679057557879826
tt0325980,ELIZABETH,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.5997025467184620,0.4816040119020448,0.5791524215591991,0.5466376753700130,0.2934644486895860,0.5570609707697982,0.7789054514560473,0.4971142949280460,0.6716606346820905,0.5176764465652344,0.6318310427465240,0.5644318688332005,0.4295557318611099,0.4563127337883271
tt0325980,GIBBS,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.6779120266869210,0.4934020986366124,0.7856307577145334,0.5789911949056507,0.2793027429584989,0.5542224538097318,0.8690025054802910,0.5194844438427493,0.6718657390735760,0.5176982610572798,0.5225503754772160,0.5496904718453810,0.2067992879110662,0.4155329431382463
tt0325980,NORRINGTON,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.6829616459150821,0.4941985568525039,0.7706773156511650,0.5762419838555521,0.5033912099423980,0.5946915985853762,0.9208271702772962,0.5377871877407615,0.3800680947722212,0.4888580875788194,0.7504661013261172,0.5822830269396471,0.4452249751527598,0.4588465602686359
tt0325980,"NORRINGTON (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.6584109591233733,0.4903728029315561,0.6143585329617726,0.5516125180553602,0.3420420001969883,0.5663627315158404,0.9190841029170717,0.5370448578770091,0.5743872965351283,0.5078007820929348,0.8292285820506167,0.5967619958969845,0.3872860511101485,0.4493749459488720
tt0325980,SWAN,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.2876115045687137,0.4357764211343462,0.7272853936602919,0.5687798003046725,0.4768981145197279,0.5901605273691521,0.8434178655203262,0.5123219441989444,0.4095239816579994,0.4917995654114272,0.6413238715995465,0.5657627647475324,0.5356766573084989,0.4733270161959969
tt0325980,"ELIZABETH (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.2412921416465733,0.4277842516636101,0.8069036242455430,0.5831030267725090,0.4823685768986526,0.5910969018459289,0.8630729596829347,0.5177452928325809,0.7582598831428224,0.5275238442496595,0.5114060920262803,0.5482191901324805,0.4779442607601090,0.4640977152824067
tt0325980,WILL,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.8066194189795972,0.5161558692809024,0.8032051163378083,0.5823693052253033,0.3459404087166610,0.5670851133546372,0.9356697790233677,0.5446750869259391,0.5730168923654219,0.5076664572085183,0.6297766041244979,0.5641453511696651,0.3528512471222322,0.4435622850772243
tt0325980,SWANN,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.7862052693450430,0.5120868108946041,0.6781988735711745,0.5610168730040306,0.3506062477097647,0.5679457403263877,0.5747919747870647,0.4603836467438271,0.3267119080461439,0.4833347132708493,0.4031391374593494,0.5338106878569289,0.1795939925490824,0.4092041128915609
tt0325980,"WILL (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.8969632122907134,0.5386442528713908,0.7928930517681049,0.5803664505047136,0.4092750128104002,0.5784667708414406,0.9218650601809881,0.5382350940002714,0.5736599267340509,0.5077294755768386,0.7399207840526950,0.5805541619151545,0.4781151483645888,0.4641250475659189
tt0325980,JACK,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.6868240512368730,0.4948113877352800,0.5552271446409060,0.5433102372239073,0.2183093129654971,0.5410602988677351,0.8630489232406202,0.5177383490221471,0.6312298087987223,0.5134720617171148,0.5218533584087536,0.5495983945292225,0.2695888430625514,0.4284994816660627
tt0325980,MURTOGG,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.8990867115372748,0.5393167022569129,0.2414989206315659,0.4973541074104819,0.0260458969007961,0.4616476354236825,0.4349570378891604,0.4380661467316483,0.3089804012488374,0.4814233051332971,0.4187697030520849,0.5359253683741274,0.0631867388542818,0.3702353227301379
tt0325980,"JACK (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.6648127548074855,0.4913595275440155,0.7058401281028248,0.5653154101080800,0.3612415510875127,0.5698922273711354,0.9407970557242682,0.5473412497507053,0.4281383513048461,0.4936311159441157,0.7299347468135031,0.5789500298687199,0.4147183320827129,0.4538968810625277
tt0325980,MULLROY,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.6423466730597411,0.4879267338015217,0.5043908568462578,0.5363174331664544,0.1333510149747740,0.5183661109122983,0.8206440556549854,0.5065719664844974,0.6156930526952059,0.5118991766909969,0.8554626068544067,0.6024992082679153,0.2944046036607055,0.4331819096482905
tt0325980,MULLR0Y,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.4161765828599087,0.4554327665604818,0.6789192639058826,0.5611268284860810,0.2527924175988369,0.5487111668280226,0.9612479677286756,0.5602530706209629,0.6504613614411272,0.5154496704411698,0.8012650119884969,0.5912383854092591,0.4992362061128852,0.4674998444606735
tt0325980,GILLETTE,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.8932494856247075,0.5374920149612445,0.3035141575843865,0.5075895847158545,0.0357097951667842,0.4711661826381818,0.6229370174182461,0.4682765849581040,0.3077433609384275,0.4812882254292749,0.2098743495510755,0.5042581922213198,0.0350518164246048,0.3522254140185785
tt0325980,PINTEL,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.7771825903555062,0.5103612296434520,0.3699964608464254,0.5175673880223790,0.1529943981277359,0.5243002424253580,0.7530943026199852,0.4917785398048886,0.5648283963339216,0.5068655729928039,0.5753160860430565,0.5567082996905958,0.2334436928968547,0.4212685195177452
tt0325980,TWIGG,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.3277972918704099,0.4422237868995932,0.9421793009500513,0.6217544484114027,0.8062248101770163,0.6530388097102902,0.9693788970051365,0.5669914421050202,0.6558288392341133,0.5160084817616837,0.8449990832373925,0.6001347399690484,0.6414945999173778,0.4907143926515848
tt0325980,BARBOSSA,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.6973572846700224,0.4964995440001802,0.5515427442882521,0.5428006200736976,0.2405930761972372,0.5460741323249245,0.8419855681447990,0.5119449051021783,0.5939940731477010,0.5097331239553372,0.5092550343164318,0.5479353758908276,0.3658883244099493,0.4457839514230532
tt0325980,"BARBOSSA (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.6685414134702086,0.4919376215295438,0.6585556957208396,0.5580559920418365,0.4657818961397964,0.5882552876360463,0.9501797493455618,0.5527312718898548,0.6163298734865907,0.5119632575084689,0.8261980453328830,0.5961371840189488,0.4485491769775582,0.4593821923927012
tt0325980,ANAMARIA,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.8780784606465277,0.5330633765399089,0.8205267141443868,0.5858827981638833,0.1100889087821200,0.5104984913534745,0.7925012774994338,0.5000676829259141,0.5997197014840185,0.5103015787639805,0.2662036353614796,0.5138623826627189,0.1063298482428647,0.3882194236378687
tt0325980,"EXT. ISLA DE MUERTA ","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.8053766559419391,0.5159009772654033,0.4947157296880008,0.5349911648641238,0.6205308607847977,0.6150398803419740,0.9265295526232531,0.5403057967859053,0.1874051568553453,0.4664816603721124,0.9108460594415361,0.6175394104861704,0.5160042321288393,0.4701783915814359
tt0120815,MILLER,"Saving Private Ryan",1998,"Action, Drama, War",0.7329101336935550,0.5024086258334290,0.6716831381863854,0.5600269214282798,0.3019470756540065,0.5587306477763848,0.8943415507165868,0.5276084501983578,0.5522837499745923,0.5056437724875561,0.6276790376521130,0.5638533509412155,0.2660873858923111,0.4278220602426613
tt0120815,JACKSON,"Saving Private Ryan",1998,"Action, Drama, War",0.7112437799030398,0.4987660890859691,0.7461030153010536,0.5719326031224047,0.3327202574998811,0.5646225105168451,0.8501698648996379,0.5141307234372577,0.7663719601941597,0.5285321634139691,0.5960482702623632,0.5595079944417167,0.3054940056420489,0.4352142226423629
tt0120815,REIBEN,"Saving Private Ryan",1998,"Action, Drama, War",0.6704377445445959,0.4922326205658353,0.7522713994702570,0.5729923183034473,0.2953348521213447,0.5574310095861519,0.8713386808085395,0.5201845596775763,0.6749029955608347,0.5180219480534247,0.5609839837379265,0.5547897612508996,0.2608420845599858,0.4267987411968895
tt0120815,SARGE,"Saving Private Ryan",1998,"Action, Drama, War",0.6872815590714327,0.4948841924085728,0.7336141883101227,0.5698274267868708,0.3034361220548544,0.5590215402432063,0.9394399251805308,0.5466185180728614,0.6891854745260212,0.5195612554628553,0.6505170552414804,0.5670633634008664,0.2060422269082708,0.4153638769210666
tt0120815,"COLONEL ANDERSON","Saving Private Ryan",1998,"Action, Drama, War",0.9705621573894241,0.5738588057225549,0.5320158598845297,0.5401088879701387,0.0248466524716688,0.4602686796900304,0.5867168881079870,0.4623167250318653,0.3121063512349211,0.4817635983233759,0.0542211950641608,0.4622480943512064,0.0437773781450401,0.3587749714106646
tt0120815,"SUPPLY SERGEANT","Saving Private Ryan",1998,"Action, Drama, War",0.6914269407026475,0.4955459757442264,0.9895982692277621,0.6621233322508734,0.3208953330159847,0.5623868352620880,0.9223649829495258,0.5384524496298981,0.8840129101545511,0.5465324828797368,0.2554870446915997,0.5121266686507759,0.2817451648204781,0.4308180609109513
tt0120815,UPHAM,"Saving Private Ryan",1998,"Action, Drama, War",0.6985623882966319,0.4966943327532808,0.7079750953397621,0.5656548055245536,0.4554916775756412,0.5864875671271766,0.9476652177576584,0.5512128150297859,0.7058868304254323,0.5214009285583169,0.7902822112586008,0.5891995131668519,0.3368034194681380,0.4407864487961910
tt0120815,WADE,"Saving Private Ryan",1998,"Action, Drama, War",0.4159608525930745,0.4554015907065192,0.8024245534003822,0.5822155265941448,0.5615625659877559,0.6046777960415453,0.9321465488530536,0.5429373972390972,0.7911893256176363,0.5317454390878555,0.7680530161683085,0.5852556417343222,0.5221857825349354,0.4711667301802462
tt0120815,RYAN,"Saving Private Ryan",1998,"Action, Drama, War",0.3468929564484402,0.4451709672866198,0.8601456784342205,0.5948293722487632,0.6264818569306079,0.6161088280597624,0.9221877670682890,0.5383752787831552,0.6409646188862719,0.5144685166273144,0.5958961563105694,0.5594873301511123,0.4269326678613665,0.4558869219581556
tt0121765,"CAPTAIN TYPHO","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.4609418266532289,0.4618379079992803,0.8944954674397365,0.6041161819752877,0.8290467668962396,0.6589267259958624,0.9371702395576126,0.5454376232054501,0.1908892969757667,0.4669765082362733,0.9445858110200096,0.6306152025719913,0.5307791026613700,0.4725421455716650
tt0121765,PADM,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.1273535422838326,0.4031589083104725,0.7532982567367342,0.5731700864398077,0.7896796323965880,0.6490316757871668,0.9398789406076354,0.5468509127170836,0.3781371783226045,0.4886630346032632,0.9323260903491621,0.6252933090622460,0.8073848210716565,0.5229422799165953
tt0121765,"MAS AMEDDA","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.9356737796517949,0.5530191241520110,0.2379979855464890,0.4967378989511389,0.2912305703802148,0.5566175872966358,0.7289983785212535,0.4870615718945789,0.0640164170645519,0.4420986010920083,0.6820532440570537,0.5716271152092491,0.1331074834783771,0.3967862863051282
tt0121765,PALPATINE,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.3264707638510980,0.4420165726938929,0.8879593451595036,0.6021995256917331,0.8265106593110111,0.6582488969215029,0.9310739393444380,0.5424222539628797,0.1281020551272184,0.4569533842632815,0.8559908464928124,0.6026215740153069,0.5729221956902898,0.4793331494757503
tt0121765,"MACE WINDU","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.4419426150265907,0.4591329353798999,0.6541269320762788,0.5573976847383432,0.3623798099287124,0.5700993611921549,0.7191080104115313,0.4851872229527223,0.0423544535976509,0.4343314238605170,0.7044569654079951,0.5749850089775155,0.2498969351756409,0.4246285670202734
tt0121765,YODA,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.5294117956172169,0.4715255388749550,0.6515473397738287,0.5570156940718967,0.6434032110734287,0.6191791084627374,0.9794902862564716,0.5778596758200825,0.1786796749494246,0.4652168024938456,0.9447942761418870,0.6307133737197808,0.4678990387883187,0.4624897405116805
tt0121765,"INT. SENATE BUILDING","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.3491684539407688,0.4455179962159055,0.8325423535563483,0.5884468121806127,0.9421056353546210,0.7013652916706534,0.9865935327405628,0.5886839495384817,0.5859647310903244,0.5089392764086086,0.9027981996616052,0.6149967540975286,0.7594459336803706,0.5125077663598668
tt0121765,"JAR JAR","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.0502610944573667,0.3747849392208024,0.9925526311982050,0.6688713248523874,0.9823332038595773,0.7376336091809013,0.9792377477307501,0.5775379659197566,0.3182989112490198,0.4824334228747126,0.9692769306852778,0.6451271406523507,0.8486398968730005,0.5332837620537849
tt0121765,OBI-WAN,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.3996598253164977,0.4530345332744754,0.7561767596399667,0.5736705352734376,0.4839799713100925,0.5913726066331471,0.9017288628425981,0.5302378099604639,0.3257532533534903,0.4832324989137016,0.8015488798539832,0.5912919662619207,0.3558132443027925,0.4440695199848519
tt0121765,ANAKIN,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.1533266213329748,0.4097386642680209,0.8927336092255596,0.6035913061926672,0.7740997669674675,0.6454245030465272,0.9633358515383850,0.5618635415481094,0.5436996985240470,0.5048107255989930,0.9238598113169023,0.6220404565368666,0.7229705811061625,0.5053190752765937
tt0121765,PADME,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.1091256463579726,0.3979613880851058,0.9017301510739715,0.6063406573488417,0.8142215185686441,0.6550501083893393,0.9550003961593787,0.5558223542877521,0.4482948524506071,0.4955968538805244,0.8732553621335439,0.6068014620797490,0.7832564527773294,0.5175229296376801
tt0121765,"DEXTER JETTSTER","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.4588802631800887,0.4615451230567469,0.5446279322135315,0.5418458035265719,0.0646461541379614,0.4906638441421407,0.2376538404772076,0.4032237361304835,0.2236195528116061,0.4713810193252979,0.5811444646281629,0.5574921747244788,0.1735088788447685,0.4077084194658507
tt0121765,"QUEEN JAMILLIA","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.2175285214086778,0.4233638541457656,0.5567530530823133,0.5435214878696426,0.4710041533034816,0.5891508234379821,0.5098195964764631,0.4499980377916830,0.0225030772109596,0.4235466062145208,0.3406615331017857,0.5251059493886902,0.2127052875935922,0.4168395125968282
tt0121765,"JOCASTA NU","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.5241412737113935,0.4707791108722710,0.8300670591066461,0.5879092349208388,0.5895349418648008,0.6095482103453906,0.9364364049581150,0.5450629374806379,0.2531857495513549,0.4750525744477706,0.9203410185519023,0.6207694930170128,0.4775165269778373,0.4640292993849538
tt0121765,SOLA,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.0888505997442645,0.3913841866432184,0.9107643351868714,0.6092938877552924,0.8390701250931203,0.6616708602584356,0.9375476750562740,0.5456316657556441,0.8253168297756083,0.5365599019043776,0.7533693135401588,0.5827657356841895,0.7031777911073980,0.5016157457750786
tt0121765,JOBAL,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.0774835903738202,0.3871937018871984,0.2953776244384053,0.5063087388655801,0.7248214288849413,0.6348408816659756,0.9282945665715581,0.5411155503117450,0.4826900867380585,0.4989240263468332,0.6953313593434203,0.5736041088092577,0.7729926554095420,0.5153249091646437
tt0121765,RUWEE,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.0056582319858092,0.3245890393449273,0.7655169878230293,0.5753168732849423,0.9692673354143764,0.7216494886191893,0.9508318125487568,0.5531349852927935,0.3835622385945501,0.4892102881365216,0.9794074142343360,0.6541455602443521,0.9488702342883073,0.5717258103855458
tt0121765,"EXT. NABOO LAKE RETR","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.5257212514110700,0.4710028035644501,0.4525443426959574,0.5291950519171671,0.8190192754037634,0.6562826481351819,0.7494606207920993,0.4910523049341213,0.3355846771058751,0.4842750962700254,0.7389696650557833,0.5804000380434438,0.6268391620333649,0.4882319879936120
tt0121765,"TAUN WE","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.5403706298663553,0.4730800540285505,0.6593063794241310,0.5581678953183444,0.4569062758698192,0.5867308531740616,0.6815578900859252,0.4783382182423299,0.0393009504443230,0.4329915101745075,0.3814074451587357,0.5308347275536887,0.3070828472631427,0.4355026738878521
tt0121765,"LAMA SU","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.2877339770726363,0.4357966669437111,0.8352619304852431,0.5890433790156036,0.7487221419160177,0.6398362418100053,0.9388260713833796,0.5462957716334973,0.1732122041365274,0.4644043385792714,0.9089315818031680,0.6169196148474927,0.5718975220682950,0.4791667602600514
tt0121765,"BOBA FETT","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.4878391938638586,0.4656471671756924,0.9341462348809977,0.6181489107514861,0.8636788484228815,0.6689239285817041,0.9913882726465877,0.5993039804662371,0.4520534347562036,0.4959618106260263,0.9723484168742351,0.6475589660044461,0.7779255101238924,0.5163740491248369
tt0121765,"JANGO FETT","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.4632460554227319,0.4621649804475846,0.6078951451982277,0.5506905202320711,0.3189949402785858,0.5620244002132418,0.9388489338911199,0.5463077465783295,0.0596920318326358,0.4407357576502381,0.9209880774563106,0.6209999659493788,0.3700880444025422,0.4464938849556228
tt0121765,JANGO,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.4172347382845811,0.4555856312485445,0.7891784913743176,0.5796595542415379,0.6754336199182307,0.6251393205180161,0.9438748870741395,0.5490298426094882,0.4686105921678710,0.4975649917767989,0.8290900884617739,0.5967332886714153,0.6287484939892372,0.4885535523451286
tt0121765,WATTO,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.0977687178628274,0.3943998648242790,0.9459660970801200,0.6235921235991306,0.7130837764560566,0.6324670242637711,0.8067769425703752,0.5032947275608108,0.4449412296430427,0.4952708388561275,0.8586247143835259,0.6032362713970224,0.6909461089911015,0.4993840442162044
tt0121765,C-3PO,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.0122529430913281,0.3405798856369671,0.9571122618111600,0.6296719255187625,0.9583309759250205,0.7122045197230693,0.9913512284709545,0.5992038346188786,0.6385643715893475,0.5142219856180865,0.9575889441375768,0.6373971362853531,0.9763000786421423,0.5939427633095736
tt0121765,OWEN,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.2217647376880934,0.4241711253550881,0.7692708151545011,0.5759886946909380,0.6304665964571781,0.6168276035657161,0.8675078541315582,0.5190410361129106,0.7339388386339696,0.5246048812020818,0.6546579682904972,0.5676532336863855,0.5070248844737281,0.4687437578685669
tt0121765,"COUNT DOOKU","Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.4145266027168447,0.4551942292371188,0.8225590615902850,0.5863086536797464,0.6446001150562095,0.6193981418829709,0.9823998335947396,0.5818317768254133,0.1605034000208306,0.4624501903873948,0.9282582024795022,0.6236936391631143,0.4909541562680901,0.4661770737309998
tt0121765,DOOKU,"Star Wars: Episode II - Attack of the Clones",2002,"Action, Adventure, Fantasy, Sci-Fi",0.3434505308357888,0.4446443655392087,0.6945272110164612,0.5635354793135633,0.4460069860112195,0.5848537028480470,0.8028870006713015,0.5024015483286889,0.0988944290627441,0.4510933566591109,0.7070188702787601,0.5753761647644356,0.3982387961994284,0.4511901535749007
tt0103064,"CUT TO:","Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.7596724632954805,0.5071219266879028,0.9342536282934979,0.6181947916105902,0.7911912668562109,0.6493898115890668,0.9919663049376166,0.6009177472053089,0.5866680954134931,0.5090086698341222,0.9151653355757550,0.6189750642301824,0.7596430814795884,0.5125481286783444
tt0103064,TIM,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.9334608645430532,0.5520402611343700,0.5678532264800622,0.5450619400145100,0.2907340799184229,0.5565188281597129,0.8724071231206633,0.5205076950925106,0.5234419446752478,0.5028519217781304,0.5447007319451936,0.5526228502038841,0.1665360099006256,0.4059528530434625
tt0103064,JOHN,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.6597268398713370,0.4905750382652006,0.7042215442285231,0.5650588624794751,0.4312256466494048,0.5822964244228648,0.9554632657675922,0.5561329421824713,0.7048381999199617,0.5212840520897613,0.8294544102602919,0.5968088379914679,0.4453844372800084,0.4588722684339318
tt0103064,JANELLE,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.7275471541060783,0.5014938862049660,0.7083865753105150,0.5657203507845240,0.4449674545580495,0.5846743231411583,0.8711955538668656,0.5201414146077499,0.8866827970905418,0.5470623072944234,0.3451174906422729,0.5257438103163965,0.1631247827888316,0.4050767272555887
tt0103064,TODD,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.9577895587197232,0.5646404062391499,0.4638755091207091,0.5307569223909665,0.0560475322373560,0.4857572060023213,0.4881930140847461,0.4465640623543029,0.7401039881170712,0.5253311573457513,0.1140739124490849,0.4833005938489408,0.0146802863985256,0.3288197723305733
tt0103064,SILBERMAN,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.5341318418236843,0.4721946225178966,0.8301843076500268,0.5879345847377452,0.8054569468369254,0.6528483771114854,0.9667143918090475,0.5646362294350182,0.6861464266648456,0.5192312457204589,0.9143367103362625,0.6186954749166670,0.7314286254245710,0.5069405530195665
tt0103064,SARAH,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.4892276082231147,0.4658434354714790,0.8561529326930817,0.5938570375633708,0.5414034373822741,0.6012023344764224,0.9575707004112177,0.5575808482791083,0.6940030300055526,0.5200872856154692,0.7513041353488953,0.5824220556191777,0.5130302144534691,0.4697031238453191
tt0103064,REESE,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.7677654358654458,0.5086021531785778,0.3268232215877064,0.5111779339383486,0.4043698029086152,0.5776046210953028,0.7457014100945109,0.4903068305511464,0.1981307217194848,0.4679875980008830,0.3917426334472561,0.5322557893044129,0.4353877879678554,0.4572576946564233
tt0103064,DYSON,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.5916156930448093,0.4804272999909790,0.6165084596066426,0.5519201949081551,0.3607012592586272,0.5697938300258245,0.9403829811021094,0.5471193728998573,0.7032071730647825,0.5211026428953596,0.7702574954157126,0.5856368772806300,0.4718976689978086,0.4631301501015246
tt0103064,TERMINATOR,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.8347217760806825,0.5222151404611223,0.7104971103197875,0.5660572223368563,0.5595677467468516,0.6043328086225952,0.9891902541816336,0.5939256154819967,0.4343403779387018,0.4942376631617927,0.9262618750098719,0.6229339671660760,0.4758039388827080,0.4637553291055341
tt0103064,TARISSA,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.3233784033966259,0.4415321825028114,0.3296394695890977,0.5116041193607614,0.4166220144124126,0.5797534777072958,0.8262629001834068,0.5079449748661776,0.5799901530001699,0.5083509007616623,0.5517018607311992,0.5535530908488395,0.6658254254686116,0.4949166684552091
tt0103064,SALCEDA,"Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.7608918273078297,0.5073431805097914,0.4920897085194337,0.5346311485436919,0.1441070261048023,0.5216833413962496,0.6251316570625786,0.4686428664947855,0.9143915986092708,0.5531822416559462,0.2566062424260046,0.5123096767594318,0.1246214242013901,0.3942143249150690
tt0103064,"SARAH (V.O.)","Terminator 2: Judgment Day",1991,"Action, Sci-Fi",0.7934772648106974,0.5135086577790667,0.0783993620952108,0.4582849073334857,0.3196096164391825,0.5621417274055089,0.7064204488718315,0.4828287483811091,0.4588565291462691,0.4966213507768164,0.6560835004198905,0.5678569063889413,0.2156836392011441,0.4174903587102379
tt0440963,BOURNE,"The Bourne Ultimatum",2007,"Action, Thriller",0.6218784192491776,0.4848645913851571,0.6195062031360709,0.5523500634038478,0.2987096125990836,0.5580959562648827,0.8181251622360529,0.5059652510423767,0.5053599390940511,0.5011085994434720,0.3718229620179466,0.5295064753963128,0.2935185947631080,0.4330180399484272
tt0440963,"BOURNE (V.O.)","The Bourne Ultimatum",2007,"Action, Thriller",0.5954023947331724,0.4809775603816311,0.4594267894633106,0.5301442704005728,0.5329325231752359,0.5997479319292424,0.5562178365880358,0.4573940434582519,0.3073012939243117,0.4812398957313752,0.4856941307266324,0.5448272418673561,0.3819430187138981,0.4484841284028152
tt0440963,CRONIN,"The Bourne Ultimatum",2007,"Action, Thriller",0.4801620224215885,0.4645614697508764,0.9315775916777689,0.6170684028874527,0.4982882901269939,0.5938192735572949,0.9371299072455601,0.5454169418171500,0.5972270675986785,0.5100538500142212,0.7062260372821176,0.5752549454297552,0.4002917076348241,0.4515288608539100
tt0440963,KRAMER,"The Bourne Ultimatum",2007,"Action, Thriller",0.5216470108718836,0.4704260819903641,0.7521186920264924,0.5729659154570188,0.4121583807272147,0.5789723842500507,0.7477019334048668,0.4907028178488803,0.6937808161181241,0.5200629422770671,0.3354005312148684,0.5243487299233923,0.2761002586829489,0.4297476504594071
tt0440963,LANDY,"The Bourne Ultimatum",2007,"Action, Thriller",0.6482059608648827,0.4888141930336040,0.7056029886594350,0.5652777825815819,0.3131860895725813,0.5609108634878122,0.7497748293355754,0.4911148811131642,0.6365784899382525,0.5140184378927622,0.5514311287723691,0.5535170807875653,0.3427786247819084,0.4418256747919236
